City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
iquique,15,CL,1587579212,60,-20.22,-70.14,69.8,10.29
naruja,75,GE,1587579255,93,41.91,41.95,46.4,2.75
pajan,62,EC,1587579255,62,-1.57,-80.42,86.79,0.78
mahon,75,ES,1587579255,82,39.89,4.27,60.8,16.11
manicore,40,BR,1587579256,70,-5.81,-61.3,86.0,10.29
saldanha,5,ZA,1587579256,68,-33.01,17.94,66.2,10.29
kahului,40,US,1587579256,82,20.89,-156.47,77.0,5.82
nauta,32,PE,1587579256,36,-4.51,-73.58,95.76,2.04
haimen,90,CN,1587579257,100,23.19,116.61,62.6,4.47
chernyshevskiy,100,RU,1587579125,82,63.01,112.47,33.03,11.45
codrington,98,AU,1587579257,78,-38.27,141.97,54.14,11.07
kiama,40,AU,1587579257,100,-34.68,150.87,57.99,4.7
majene,100,ID,1587579257,85,-3.54,118.97,78.55,3.71
hualmay,3,PE,1587579257,61,-11.1,-77.61,75.31,9.08
new norfolk,97,AU,1587579258,78,-42.78,147.06,51.01,4.9
nanortalik,89,GL,1587579258,68,60.14,-45.24,41.22,28.9
banff,98,CA,1587579258,44,51.18,-115.57,42.55,3.38
paamiut,100,GL,1587579258,83,61.99,-49.67,37.94,18.72
talnakh,75,RU,1587579258,86,69.49,88.4,28.4,6.71
sarbogard,0,HU,1587579259,30,46.89,18.62,59.0,1.99
vangaindrano,99,MG,1587579259,90,-23.35,47.6,68.52,0.76
aripuana,91,BR,1587579259,54,-9.17,-60.63,90.1,0.27
urubicha,90,BO,1587579259,41,-15.38,-62.95,91.06,1.79
bengkulu,98,ID,1587579259,84,-3.8,102.27,78.62,4.9
saint-pierre,75,RE,1587579260,88,-21.34,55.48,73.4,16.11
sangar,100,RU,1587579260,95,63.92,127.47,26.58,8.77
freeport,20,US,1587579039,26,40.66,-73.58,50.0,16.11
port augusta,40,AU,1587579260,59,-32.5,137.77,62.01,9.17
sarevere,38,EE,1587579260,61,58.79,25.43,46.0,2.82
mitsamiouli,27,KM,1587579260,70,-11.38,43.28,83.1,6.29
lixourion,100,GR,1587579260,56,38.2,20.43,51.01,5.99
kerchevskiy,100,RU,1587579261,92,59.95,56.29,33.66,7.85
lavrentiya,46,RU,1587579261,92,65.58,-171.0,13.44,3.85
uttaradit,100,TH,1587579261,45,17.67,100.5,91.99,1.7
ayan,100,RU,1587579261,91,56.45,138.17,23.02,11.56
bajil,55,YE,1587579261,45,15.06,43.29,87.21,2.13
anqing,100,CN,1587579261,71,30.51,117.05,59.04,7.7
matay,0,EG,1587579261,20,28.42,30.78,81.28,9.78
niamey,1,NE,1587579262,8,13.51,2.11,107.6,4.7
hasaki,75,JP,1587579262,93,35.73,140.83,46.4,3.36
rypefjord,40,NO,1587579262,74,70.63,23.67,35.6,19.46
sovetskoye,70,RU,1587579262,41,52.29,85.41,58.17,5.48
gagra,96,GE,1587579262,66,43.33,40.22,48.2,2.24
nueve de julio,88,AR,1587579262,54,-35.44,-60.88,68.99,8.32
krasnoselkup,100,RU,1587579263,91,65.7,82.47,34.95,13.78
haines junction,100,CA,1587579263,64,60.75,-137.51,37.2,1.77
raudeberg,71,NO,1587579263,90,61.99,5.14,44.01,2.98
eureka,90,US,1587579184,76,40.8,-124.16,57.99,10.29
cap malheureux,9,MU,1587579263,83,-19.98,57.61,73.99,3.0
anastacio,0,BR,1587579263,26,-20.48,-55.81,94.48,1.79
dharchula,81,IN,1587579264,37,29.85,80.53,54.37,6.91
simao,46,CN,1587579264,58,22.79,100.97,60.06,1.23
lenger,19,KZ,1587579264,59,42.18,69.88,66.2,8.95
leninsk,83,RU,1587579265,52,48.71,45.2,42.8,8.95
walvis bay,25,NA,1587579265,72,-22.96,14.51,62.6,6.93
kasama,69,ZM,1587579265,62,-10.21,31.18,62.37,4.65
urengoy,100,RU,1587579265,96,65.97,78.37,35.67,19.22
sion,1,CH,1587579265,16,46.23,7.36,69.8,10.29
lufilufi,59,WS,1587579265,74,-13.87,-171.6,84.36,12.39
bud,1,US,1587579265,28,39.45,-86.18,69.01,12.75
pindiga,99,NG,1587579266,23,9.98,10.93,94.6,10.87
sandata,38,RU,1587579266,61,46.27,41.76,43.92,9.51
yeppoon,0,AU,1587579266,88,-23.13,150.73,66.2,4.97
leningradskiy,98,RU,1587579266,90,69.38,178.42,11.08,5.53
ajdabiya,0,LY,1587579267,60,30.76,20.23,69.26,8.95
tilichiki,91,RU,1587579267,96,60.47,166.1,18.68,4.21
saint-honore,90,CA,1587579080,53,48.53,-71.08,30.0,16.11
hofn,40,IS,1587579267,81,64.25,-15.21,48.2,11.41
vardo,40,NO,1587579267,63,70.37,31.11,30.2,26.4
igarka,100,RU,1587579267,99,67.47,86.58,31.59,6.44
morehead,1,US,1587579268,30,37.27,-87.18,70.0,6.93
sibolga,100,ID,1587579268,84,1.74,98.78,77.88,6.55
nicolet,90,CA,1587579268,50,46.22,-72.62,33.01,10.29
bonthe,81,SL,1587579268,72,7.53,-12.51,84.04,8.5
guider,51,CM,1587579268,9,9.93,13.95,93.29,6.31
bardiyah,1,LY,1587579268,81,31.76,25.09,63.72,9.06
bilma,41,NE,1587579268,10,18.69,12.92,91.04,4.21
mandan,1,US,1587578971,34,46.83,-100.89,68.0,14.99
general roca,95,AR,1587579269,40,-39.03,-67.58,69.8,2.24
nisia floresta,30,BR,1587579269,58,-6.09,-35.21,87.8,10.29
sao felix do xingu,74,BR,1587579269,78,-6.64,-51.99,83.3,1.28
tortoli,40,IT,1587579269,72,39.93,9.66,59.0,6.93
novyy svit,90,UA,1587579270,55,47.81,38.02,48.11,9.64
pangnirtung,75,CA,1587579270,85,66.15,-65.71,14.0,6.93
pisco,0,PE,1587579270,78,-13.7,-76.22,73.0,10.29
qingdao,70,CN,1587579270,59,36.1,120.37,46.0,2.24
chilliwack,90,CA,1587579000,100,49.17,-121.94,51.01,5.82
puerto del rosario,40,ES,1587579270,56,28.5,-13.86,69.8,16.11
flin flon,90,CA,1587579271,80,54.77,-101.86,33.8,4.7
sisimiut,28,GL,1587579271,72,66.94,-53.67,39.87,7.87
riyadh,20,SA,1587578995,39,24.69,46.72,82.4,3.36
wanning,89,CN,1587579271,84,18.8,110.4,78.49,8.77
naze,20,JP,1587579271,55,28.37,129.48,62.6,14.99
falun,79,SE,1587579271,24,60.6,15.63,66.2,8.05
rudsar,90,IR,1587579272,93,37.14,50.29,55.4,4.9
keetmanshoop,86,NA,1587579272,34,-26.58,18.13,78.8,10.29
godda,40,IN,1587579272,53,24.83,87.22,80.83,5.64
shimoda,82,JP,1587579273,64,34.67,138.95,44.01,1.01
samarai,91,PG,1587579273,80,-10.62,150.67,79.05,10.0
havoysund,40,NO,1587579273,74,71.0,24.66,35.6,19.46
nguru,87,NG,1587579273,11,12.88,10.45,89.46,2.95
mankera,81,PK,1587579273,22,31.39,71.44,88.14,6.87
gamba,82,GA,1587579273,84,-2.65,10.0,80.44,6.82
mount gambier,99,AU,1587579274,87,-37.83,140.77,51.8,8.05
ancud,64,CL,1587579274,76,-41.87,-73.82,55.4,4.7
oudtshoorn,0,ZA,1587579274,72,-33.59,22.2,59.0,2.24
te anau,95,NZ,1587579274,72,-45.42,167.72,46.15,6.89
nizwa,53,OM,1587579274,30,22.93,57.53,83.3,7.49
del rio,20,US,1587579274,58,29.36,-100.9,86.0,6.93
upington,20,ZA,1587579274,31,-28.45,21.26,77.0,2.24
anderson,1,US,1587579074,28,34.53,-82.65,70.0,3.36
mariental,69,NA,1587579275,18,-24.63,17.97,80.71,6.93
belize,51,BZ,1587579275,60,17.25,-88.75,91.99,5.01
isiro,60,CD,1587579275,66,2.77,27.62,70.84,2.13
cassilandia,15,BR,1587579275,55,-19.11,-51.73,81.18,4.14
mayumba,56,GA,1587579275,84,-3.43,10.66,80.56,5.57
bemidji,1,US,1587579275,36,47.47,-94.88,51.01,9.17
boa vista,40,BR,1587579008,44,2.82,-60.67,93.2,12.75
san cristobal,40,VE,1587579276,62,7.77,-72.22,86.0,6.93
lewistown,1,US,1587579011,28,40.6,-77.57,48.99,14.99
gilgit,38,PK,1587579085,20,35.92,74.31,55.45,1.92
inhambane,3,MZ,1587579276,83,-23.86,35.38,75.2,12.46
caravelas,38,BR,1587579276,71,-17.71,-39.25,79.14,14.47
kardailovo,82,RU,1587579277,74,51.54,53.9,40.39,15.86
corinto,98,GR,1587579277,61,37.94,22.96,54.0,3.0
fonte boa,67,BR,1587579277,55,-2.5,-66.27,88.97,1.99
volzhskiy,86,RU,1587579277,52,48.79,44.78,42.8,8.95
ballina,30,AU,1587579279,93,-28.87,153.57,60.01,5.7
praia,20,CV,1587579047,54,14.92,-23.51,80.6,24.16
pachino,85,IT,1587579279,74,36.72,15.09,66.99,5.99
novoorsk,87,RU,1587579279,81,51.38,58.98,44.6,17.9
marilia,0,BR,1587579279,41,-22.21,-49.95,77.13,3.0
nemuro,17,JP,1587579280,75,43.32,145.57,38.57,19.51
kuusamo,45,FI,1587579280,47,65.97,29.18,37.4,9.17
zonguldak,98,TR,1587579280,70,41.25,31.83,41.18,7.11
severo-kurilsk,100,RU,1587579280,96,50.68,156.12,32.23,38.16
catia la mar,27,VE,1587579280,55,10.6,-67.03,86.0,11.41
nurmijarvi,42,FI,1587579280,49,60.46,24.81,48.2,6.93
hellvik,5,NO,1587579281,47,59.92,5.78,61.0,14.99
fortuna,90,US,1587579281,76,40.6,-124.16,59.0,8.05
camana,31,PE,1587579281,58,-16.62,-72.71,74.97,7.29
scottsbluff,1,US,1587579100,21,41.87,-103.67,69.8,9.17
adrar,0,MR,1587579281,10,20.5,-10.07,90.34,5.64
tabas,100,IR,1587579282,57,33.6,56.92,66.11,8.28
urumqi,3,CN,1587579282,24,43.8,87.6,68.0,15.66
airai,20,TL,1587579282,65,-8.93,125.41,59.58,3.27
catamarca,32,AR,1587579282,40,-28.47,-65.79,79.74,5.7
verkhoyansk,100,RU,1587579282,95,67.54,133.38,20.7,2.46
amboise,6,FR,1587579187,43,47.41,0.98,71.6,5.82
vieques,40,PR,1587579283,59,18.43,-65.83,89.6,16.11
nabire,100,ID,1587579283,85,-3.37,135.48,76.05,2.71
qianguo,65,CN,1587579283,89,45.12,124.86,31.68,9.66
yatou,16,CN,1587579283,58,37.15,122.38,42.76,13.4
gizo,91,SB,1587579283,78,-8.1,156.84,80.92,1.52
hambantota,100,LK,1587579283,75,6.12,81.12,82.78,3.65
orshanka,100,RU,1587579283,96,56.92,47.89,30.33,22.1
killybegs,99,IE,1587579284,76,54.63,-8.45,53.6,4.7
bayonet point,1,US,1587579284,28,28.33,-82.68,86.0,8.05
wahiawa,1,US,1587579284,100,21.5,-158.02,77.0,3.36
alpena,1,US,1587579284,29,45.06,-83.43,46.99,3.11
isangel,94,VU,1587579285,81,-19.55,169.27,78.08,10.83
novaya ladoga,41,RU,1587579285,40,60.1,32.3,37.99,11.99
mayor pablo lagerenza,0,PY,1587579285,24,-19.93,-60.77,98.44,5.35
karatu,92,TZ,1587579285,58,-3.33,35.67,64.15,2.77
aykhal,90,RU,1587579285,74,66.0,111.5,33.8,4.47
westerland,0,DE,1587579285,50,54.91,8.3,55.99,5.99
yarensk,99,RU,1587579286,94,62.17,49.09,27.81,11.3
asau,49,RO,1587579286,32,46.43,26.4,53.6,3.36
derzhavinsk,100,KZ,1587579286,51,51.1,66.32,56.01,13.62
boksitogorsk,9,RU,1587579286,77,59.47,33.85,35.06,8.48
praia da vitoria,75,PT,1587579286,63,38.73,-27.07,62.6,17.4
yar-sale,100,RU,1587579287,97,66.83,70.83,33.33,20.65
nouadhibou,0,MR,1587579059,68,20.93,-17.03,68.0,26.4
biak,29,ID,1587579287,71,-0.91,122.88,80.65,2.04
samagaltay,0,RU,1587579287,34,50.6,95.0,40.46,3.51
tam ky,75,VN,1587579287,83,15.57,108.48,82.4,3.36
elk city,90,US,1587579287,100,35.41,-99.4,59.0,11.41
siemiatycze,13,PL,1587579288,46,52.43,22.86,53.01,4.63
makakilo city,1,US,1587579288,83,21.35,-158.09,69.8,3.36
huarmey,1,PE,1587579288,53,-10.07,-78.15,79.38,9.26
santa cruz de tenerife,40,ES,1587579155,71,28.47,-16.25,61.0,17.22
khuzhir,71,RU,1587579288,80,53.19,107.34,28.18,0.4
mala vyska,47,UA,1587579289,61,48.64,31.64,45.09,7.23
coihueco,58,CL,1587579289,43,-36.62,-71.83,73.4,4.7
norman,90,US,1587579245,100,35.22,-97.44,61.0,11.41
tondon,18,GN,1587579289,38,10.37,-13.35,92.55,7.72
kaitangata,64,NZ,1587579289,86,-46.28,169.85,43.0,1.99
allapalli,19,IN,1587579289,32,19.42,80.07,87.62,4.27
salinopolis,100,BR,1587579290,87,-0.61,-47.36,78.08,4.83
villachuato,20,MX,1587579290,35,20.17,-101.58,84.2,8.05
bosaso,41,SO,1587579290,71,11.28,49.18,83.55,7.2
mayo,1,US,1587579291,25,38.89,-76.51,57.0,13.87
radcliff,1,US,1587579291,30,37.84,-85.95,68.0,12.75
minna,40,NG,1587579291,74,9.61,6.56,80.6,13.87
marana,1,US,1587579291,19,32.44,-111.23,77.0,4.7
grand-santi,74,GF,1587579291,88,4.25,-54.38,81.1,3.53
sabang,100,ID,1587579291,75,5.89,95.32,84.36,5.68
badou,68,TG,1587579291,61,7.58,0.6,83.59,3.02
labuhan,100,ID,1587579292,84,-6.88,112.21,79.68,5.86
warmbad,94,NA,1587579292,24,-28.45,18.73,79.48,6.76
sorong,96,ID,1587579292,90,-0.88,131.25,76.86,2.26
iwanai,99,JP,1587579292,75,42.97,140.51,38.25,17.0
soe,48,ID,1587579292,82,-9.86,124.28,65.5,2.48
brae,67,GB,1587579292,71,60.4,-1.35,51.8,10.29
liverpool,39,GB,1587579180,39,53.41,-2.98,68.0,18.34
pyapon,1,MM,1587579293,80,16.28,95.68,77.02,8.61
ugoofaaru,99,MV,1587579293,68,5.67,73.0,84.58,6.15
nador,4,MA,1587579293,56,35.17,-2.93,68.0,9.17
igbon,98,PH,1587579293,83,11.21,123.17,80.02,14.0
faya,23,SA,1587579294,77,18.39,42.45,64.4,6.93
calvinia,64,ZA,1587579294,17,-31.47,19.78,66.96,5.26
ereymentau,35,KZ,1587579294,29,51.62,73.1,64.0,11.61
nakamura,30,JP,1587579294,70,32.98,132.93,44.85,8.3
chimbote,2,PE,1587579295,61,-9.09,-78.58,76.08,11.5
kathmandu,75,NP,1587579016,87,27.72,85.32,57.2,4.94
seminole,1,US,1587579240,28,28.71,-81.21,86.0,6.93
belmonte,75,BR,1587579295,69,-15.86,-38.88,80.6,9.17
yulara,8,AU,1587579295,28,-25.24,130.99,71.6,4.7
ingraj bazar,29,IN,1587579295,65,25.0,88.15,77.16,3.78
abu dhabi,0,AE,1587579035,61,24.47,54.37,80.6,4.7
salinas,1,US,1587579296,63,36.68,-121.66,66.0,5.82
camacha,20,PT,1587579296,59,33.08,-16.33,62.6,12.75
martaban,100,MM,1587579296,77,16.53,97.61,80.89,3.29
dumai,97,ID,1587579296,86,1.68,101.45,77.86,2.28
sainte-suzanne,75,RE,1587579297,88,-20.91,55.61,73.4,9.17
pokhara,58,NP,1587579297,34,28.23,83.98,60.33,3.53
bidhuna,36,IN,1587579297,15,26.8,79.51,85.44,2.3
isagarh,57,IN,1587579297,17,24.83,77.88,81.64,4.5
qasigiannguit,20,GL,1587579297,39,68.82,-51.19,48.2,20.8
maningrida,36,AU,1587579298,86,-12.07,134.27,76.64,9.84
soyo,5,AO,1587579008,80,-6.13,12.37,81.01,9.95
port-gentil,20,GA,1587579247,83,-0.72,8.78,82.4,5.82
vao,12,NC,1587579299,80,-22.67,167.48,75.13,13.27
pulivendla,83,IN,1587579299,48,14.42,78.23,86.4,9.46
mehamn,75,NO,1587579299,88,71.04,27.85,32.0,18.34
muchkapskiy,88,RU,1587579299,79,51.85,42.47,36.23,11.95
solnechnyy,97,RU,1587579300,92,50.72,136.63,19.29,14.09
nelson bay,4,AU,1587579300,93,-32.72,152.15,55.99,5.82
vila,89,PT,1587579300,79,42.03,-8.16,57.0,4.99
san-pedro,28,CI,1587579300,78,4.75,-6.64,83.3,8.48
naberera,79,TZ,1587579301,65,-4.2,36.93,64.09,6.85
pitimbu,40,BR,1587579254,70,-7.47,-34.81,86.0,9.17
murupara,100,NZ,1587579301,98,-38.47,176.7,52.0,1.01
henties bay,1,NA,1587579302,85,-22.12,14.28,61.0,5.99
labelle,1,US,1587579302,25,26.76,-81.44,91.99,6.93
rio de loba,59,PT,1587579302,30,40.67,-7.88,61.0,5.99
colonial park,1,US,1587579302,23,40.3,-76.81,51.01,17.22
ardon,100,RU,1587579302,93,43.17,44.29,41.0,6.71
tivaouane,0,SN,1587579303,44,14.95,-16.81,80.6,16.11
tuy hoa,59,VN,1587579303,88,13.08,109.3,78.53,1.34
quatre cocos,40,MU,1587579303,88,-20.21,57.76,75.2,6.93
ponta do sol,20,PT,1587579303,59,32.67,-17.1,62.6,10.29
vilhena,75,BR,1587579303,66,-12.74,-60.15,86.0,6.93
san vicente,0,AR,1587579304,22,-26.62,-54.13,83.26,2.59
luau,57,AO,1587579304,60,-10.71,22.22,65.97,1.52
kashi,40,CN,1587579304,71,39.45,75.98,55.4,13.42
frontignan,98,FR,1587579304,87,43.45,3.75,59.0,18.34
puno,40,PE,1587579305,35,-15.83,-70.03,57.2,4.7
angoche,3,MZ,1587579305,86,-16.23,39.91,75.7,5.97
grindavik,75,IS,1587579305,65,63.84,-22.43,46.4,12.75
formosa,0,AR,1587579305,38,-26.18,-58.18,87.8,5.82
amalapuram,0,IN,1587579305,82,16.58,82.02,81.86,6.13
sierpc,29,PL,1587579306,61,52.86,19.67,49.87,5.68
cozumel,40,MX,1587579306,59,20.51,-86.95,89.6,14.99
dicabisagan,93,PH,1587579306,83,17.08,122.42,79.68,3.56
sobolevo,85,RU,1587579306,61,54.43,31.9,40.62,9.57
turukhansk,100,RU,1587579307,95,65.82,87.98,34.47,9.15
bayangol,45,RU,1587579307,47,50.7,103.47,30.49,2.8
pemangkat,29,ID,1587579307,81,1.17,108.97,79.43,1.7
spornoye,49,RU,1587579307,24,50.84,37.29,48.2,6.71
tarancon,20,ES,1587579308,67,40.01,-3.01,64.4,5.82
esmeraldas,40,BR,1587579308,50,-19.76,-44.31,78.8,2.24
kieta,97,PG,1587579308,77,-6.22,155.63,79.23,2.44
mumford,95,GH,1587579309,80,5.26,-0.76,82.81,13.49
sitio novo do tocantins,71,BR,1587579309,64,-5.52,-47.46,86.27,0.51
zavitinsk,97,RU,1587579309,85,50.12,129.45,27.84,11.99
rundu,7,NA,1587579309,31,-17.93,19.77,77.0,4.7
